Right_Ascension,Declination,TESSmag,Ecliptic_Longitude,Ecliptic_Latitude,TIC_ID,
73.9410446203105,30.5510887641652,6.94321,76.0841126883657,7.88431179222695,96680681,
265.099959748307,-49.4163404978923,4.3474,266.454236161353,-26.0373532551838,96745915,
72.1827210738298,21.3156999824728,6.9227,73.4349680839736,-1.10482496726943,18585367,
137.485025117914,-30.3656110158413,5.4596,152.30131986896,-44.0859345148029,18556657,
112.0446855936,40.6564403182457,6.7285,107.477550077033,18.5453893838413,18692746,
72.1764525832227,18.7077851781452,6.3599,73.1110350507231,-3.69258913933243,18583347,
4.67626447120289,-8.05362060780846,5.8575,1.06425090036349,-9.24453040418777,37748347,
65.4063073626488,-6.28421229873763,6.383,62.2325908396063,-27.383630105307,37817326,
250.185076937227,-51.4776919940184,5.9801,256.032075241463,-28.9948901111618,37887026,
312.091008304225,-22.7414696075957,6.7885,308.33884612657,-4.72881158403603,76857581,
318.240060370899,30.8099844386907,6.7193,333.381794308975,44.2237957790303,76957315,
312.057183703671,-19.2604031234543,6.4262,309.239138736144,-1.36565557168859,76913580,
271.175807717585,-59.2097949204528,6.3087,270.74183239135,-35.7735419043489,76922247,
312.725649244293,-21.3126900447451,6.6563,309.292236942301,-3.51091497627725,76970170,
105.04081403858,-31.1415323235598,6.1682,111.895157560823,-53.4435269546062,96796224,
322.79020811397,12.1374095221898,6.16182,329.491739147811,25.3457386358377,96821958,
265.209971009637,-49.9590466744104,6.6663,266.556264665441,-26.5770107184982,96834078,
112.543219887544,38.1692171010856,6.5125,108.28798411514,16.1503395501446,18749959,
275.75883402431,-10.2190564250006,6.11861,275.819227252261,13.1039698824927,18745031,
255.039985864772,-24.9893471589643,5.336,256.457923499124,-2.25061195331959,18809756,
250.284112684008,-2.85919306000184,6.6065,249.102485847786,19.1611673880024,58360410,
250.298179412072,-1.00036283767433,5.9778,248.834583510076,21.0029451401807,58358932,
296.606784615486,33.7256680077701,4.5551,308.913396385677,53.6295908376205,58445695,
166.138939921617,12.6669640627717,6.86081,162.334600319121,6.21234715945265,77038207,
166.899216591932,13.85926749201,6.8,162.553104623128,7.59874859491984,77072856,
318.222238950164,35.7975639584351,6.61025,336.490238082508,48.7298712703432,77056985,
167.932047526026,14.4000977536224,6.1154,163.269497340456,8.48897192821053,77139286,
313.523813441238,-18.9970013857953,6.9425,310.644837252743,-1.48659288854803,77121035,
313.695958487144,-18.79272841369,6.3638,310.8575790205,-1.33486258194134,77151637,
273.26594963041,2.9805803148452,6.7361,273.641094713052,26.3785912487222,18969225,
169.843372975812,-1.65555283342758,6.5679,171.318897253503,-5.54464216882525,38114367,
137.150938591266,-25.8394413148901,6.2346,149.531149929085,-40.0424269106147,38125059,
169.595151412732,-5.06795229398916,6.5866,172.446457094958,-8.77799488942227,38086286,
137.181159273718,-26.7675494704142,5.99004,150.031806160094,-40.8892124756723,38151942,
333.149360703532,-8.01415871700125,6.8168,332.199861492543,2.86566005641335,38201845,
171.242161985558,-2.2125352016236,6.50205,172.830266166934,-5.50544886357777,38161203,
65.6456980727813,25.6292425627485,5.4481,68.1163956195251,4.02128673569097,58473048,
202.110803832875,-25.2128317425182,6.88591,209.894947217643,-14.7956118660192,58536474,
65.8771077593449,24.4052246811501,6.7256,68.1230355693236,2.7794547314095,58545061,
69.1069577379099,-37.826403137659,6.7936,56.9599875770595,-58.892506957324,77208811,
69.3304300889451,-41.8727294159236,6.2457,54.879897053146,-62.8142585329211,77231053,
70.1396602814884,-41.8640772109275,4.1418,56.1466116104819,-62.9882732750605,77263680,
70.5147394955062,-37.1434143690968,4.6664,59.3821437274149,-58.5291184920661,77288515,
70.533855598782,-37.6134248584168,6.9701,59.1787225469361,-58.9873869468853,77288649,
295.594477116134,-24.8594212177094,6.50474,293.121550395302,-3.45124561381556,97135074,
348.451074178086,15.3673253447816,6.8623,355.659655317101,18.6585667663672,97187032,
120.376219313591,16.4552880127046,6.02046,119.086543562643,-3.96937078186935,19116828,
333.182589209327,-4.72082752977666,5.9159,333.406961248576,5.93143129669452,38245247,
344.27869540373,-3.24515449229865,6.44636,344.26796882308,3.19135906262786,38254511,
344.564724346093,-2.3954489346386,5.4989,344.859080385966,3.86628680885859,38271828,
344.598949603867,-1.41023215411391,6.0049,345.270696951414,4.76258828810292,38272044,
24.3172705821445,-0.350610000651215,6.4766,22.3878018936347,-9.7536075356978,38350889,
202.126201226893,-27.3909321614252,6.6303,210.775208711444,-16.8023459920096,58596146,
239.270973955352,-35.9276828056614,6.8318,244.616075943512,-15.1571452792003,58651139,
290.148717671053,-0.892143084475138,5.49684,291.655914956032,21.0451200593871,58619656,
290.113111158287,-1.30953863428318,6.1534,291.552809694741,20.6374420161785,58622002,
203.224371824994,-26.5876866259623,6.73703,211.397198581703,-15.6860195773134,58719427,
203.143218899445,-29.5652253581604,6.015,212.519781129988,-18.4644386687663,58715528,
203.14909715894,-28.6928611646209,5.703,212.171754798626,-17.657241291235,58715973,
3.65241500431876,1.29679048546159,6.5806,3.86667692675481,-0.261817522121786,58734758,
202.887819520198,-28.1127217340164,6.4248,211.71596793913,-17.2097064141753,58677742,
72.6182127589108,-38.5594653954129,6.6933,61.8582415155352,-60.3117979754834,77370782,
72.5673958957863,-41.320564265995,5.6952,60.3191349568918,-62.9748633519029,77371530,
238.875109440256,-26.2660988190249,5.50304,242.231483465732,-5.7776190313277,77390459,
106.185107833235,-31.9454234340952,6.9109,113.763417763846,-54.0575451839873,97273469,
32.3469287958718,17.2234050041826,5.9543,36.0179389437034,3.92095313455698,97369520,
32.2876507649443,-2.33215693544839,6.6388,29.273625202531,-14.4561751142057,38377077,
138.091062572758,-28.9475318149512,6.72728,152.173547914362,-42.5760852832097,38391717,
60.6154600091291,-61.3565156279387,6.1231,8.25482746137225,-76.2510391431754,38425450,
8.61290597395548,-6.50427108198489,6.4543,5.31887683356592,-9.3878567610064,38381642,
61.8419765086902,-64.2209011963976,5.7754,358.214563857204,-78.1510477285557,38469670,
55.0452055533967,-9.03911338976061,6.48481,50.2426085548631,-27.7824378560606,38465250,
55.3078457317306,-11.8022594869804,6.1498,49.7050298680742,-30.5176422505989,38471811,
54.9467749334857,-6.77707102096766,6.86036,50.7836991513239,-25.5705102209299,38463350,
12.8957472639371,12.7846783159949,6.3787,16.8387755428398,6.687456756926,58824749,
104.549183963768,22.4763045258804,6.319,103.422600233118,-0.287596006586816,58853031,
20.6793610015159,17.1971390693881,6.7109,25.5430960594246,7.87850039762395,58858845,
42.6086339699693,31.9726915780925,6.55283,49.7508573404966,14.9147635912727,77488926,
42.50161662328,30.5259935690281,6.3746,49.2096599556372,13.5634139550357,77453085,
332.482014669188,-34.0148430979617,5.1611,322.021685065949,-21.156069885001,97402066,
332.538774466962,-32.5483504241792,4.4786,322.658349199961,-19.8154799350686,97402436,
24.7083265603293,-25.022168304412,6.7466,12.2855203797422,-32.5973260755763,97475280,
44.3495060958494,-23.8623231554317,5.2528,33.0568320086695,-38.7151875613227,97507956,
62.5309561724362,-61.5992836680491,6.6231,9.64545737557312,-77.1416315181235,38510324,
55.890941316474,-10.4857376843702,5.4106,50.7369224600151,-29.3945831297607,38513339,
36.3908754662342,11.9700136363896,6.865,37.9885379618945,-2.32572754573969,58898300,
57.2339815349381,16.4590329579383,6.7626,58.6680887021099,-3.48742862868854,59004151,
142.351622457951,-2.20517767222965,5.93231,145.454701377409,-16.1462837188318,77550908,
142.32702161684,-3.16539836589134,6.718,145.759747316297,-17.0612564351849,77551215,
142.289049617707,-2.75086747432182,6.3965,145.579843080801,-16.6822646623406,77549396,
142.25930158662,-1.25690767039622,6.0235,145.042005633369,-15.2803107334749,77549823,
239.306786513617,-27.6427899353307,6.881,242.895271473479,-7.04577601418287,77618684,
76.1091381739723,-35.7049326187698,6.0415,68.348506531788,-58.1046435313043,77669416,
90.0716149426641,12.6113689073527,6.82126,90.0711692483283,-10.8278942299296,97569733,
166.915374861889,23.3238054578755,6.332,158.727925755063,16.2937690565217,97522466,
126.665592483256,24.533835284826,6.691,123.057460656473,5.20404872572197,97599181,
107.04593749023,-31.4281114380132,6.6101,114.810493155329,-53.4090420168609,97646800,
124.812660540049,-10.1655879188432,6.00683,129.934461090615,-28.9068447377964,19566581,
82.3296988953232,18.3656735247956,6.62924,82.6959599790245,-4.87934087707547,19464066,
84.1097408609808,21.9927488912307,6.9122,84.5382490397272,-1.33492605165396,19563644,
66.7768003625999,-62.7995538560518,6.8968,9.9492988232482,-79.4557525091435,38710321,
227.896004053006,-2.26010692162039,6.8487,226.086681116785,14.9935861728921,38816199,
228.456590077971,-1.35355646344384,5.884,226.386710484365,16.0193495684743,38838329,
9.53612507869406,-66.0425800417936,6.8128,322.997342092996,-59.905294960617,38898850,
8.34831685101366,-71.2662978355014,5.8521,313.580095524583,-62.5513184543841,38847248,
77.8753520874931,-30.2254806099694,6.60726,72.4779940982853,-52.929759371659,77837924,
297.298980645056,-28.7893920538634,5.6297,293.922262720094,-7.58909753672228,97673330,
125.40124032765,-11.0456936249846,6.55297,130.838886391799,-29.6044594913157,19694949,
125.395365986615,-8.67077947301972,6.98715,130.124361289537,-27.3141010361504,19759376,
125.487527341831,-10.7480923432796,6.3774,130.842179720196,-29.2950444756887,19766237,
69.7053000675454,-62.3784074043487,6.5958,16.1356511259228,-80.363079397515,38909679,
118.065188414613,36.2698575134295,6.5099,113.128970097502,15.0569799275914,38956909,
229.730604556356,-1.59229125635315,6.4252,227.729866202907,16.1347881602016,38991680,
138.740309301508,38.6096536650046,6.3613,129.169717078196,21.5637296870905,39052531,
139.710837783931,36.8020519394347,3.9064,130.570763942332,20.1000586586109,39074957,
12.7181989217409,-71.1512725881788,6.4033,315.361766554262,-63.7113673607742,39048880,
13.1182420820601,-69.5032244018359,6.7778,318.691471836149,-63.000449574033,39071101,
13.1022131759012,-69.5040526902539,6.1813,318.683469244331,-62.9960923849281,39071103,
76.1741899628855,14.8588966280594,6.6675,76.5137078070988,-7.93544828668054,59206049,
296.99854633718,31.5063358743858,6.7144,308.355768280413,51.4116516667492,59272735,
240.195433628054,-39.0887213667422,6.4625,246.054824630763,-18.0947590900878,59325655,
142.327191143898,-44.5389217722059,6.4727,167.927088331851,-54.7650249754153,77855134,
240.223844637071,-40.4353261185078,6.2539,246.374191332637,-19.4071504522212,59330258,
142.343716695668,-43.190296078866,6.1392,166.703249748192,-53.6220478120455,77850930,
78.4053477246722,-32.0670314030693,6.9571,72.8067842088008,-54.8164145540405,77859184,
78.9459347642775,-34.9265384695689,6.539,72.8857439682757,-57.7108899015106,77896615,
79.1007734325622,-32.5136049018569,6.5536,73.7185387849568,-55.3385354402541,77951686,
251.062452228658,-38.9438945236468,6.5522,254.736580711792,-16.502761810773,77929282,
79.2510345587003,-31.2759952813182,6.9843,74.2150513108471,-54.1278379094698,77954764,
289.680600330363,-39.5481826634725,6.9754,285.772204348762,-17.1803976898251,97916297,
289.879394379393,-36.6589448004449,6.7914,286.35314411673,-14.3414472695313,97986726,
125.625422514701,-6.17915102502475,5.9469,129.656012363066,-24.8476584495913,19819072,
140.706236803168,-35.5236363024585,6.6855,159.001098678086,-47.5712385326882,19916013,
211.089271984504,-9.25771780234908,6.61705,212.167379473285,3.16006402844975,19917534,
211.574045593868,-8.89153140245591,6.51375,212.4934407561,3.66732411570859,19922930,
211.67781691927,-9.3134978667512,5.1201,212.733456588656,3.30516360709063,19924794,
212.120684952371,-11.8294760285831,6.78739,213.994493997038,1.08436201350378,19957906,
84.8629888216563,21.7627998430959,6.3299,85.2281708056781,-1.59143004892469,19936579,
274.270121041645,1.00560916421502,6.3184,274.688192859995,24.3754243604381,19869251,
276.125129462872,-8.17524258589472,6.9186,276.281245539961,15.1305847512457,19995868,
88.8536561878779,-4.82574554067588,6.9776,88.7031400604836,-28.2598660486894,39299237,
88.8973031659633,-4.78870429371317,6.24131,88.7528811778285,-28.2232116619539,39299275,
261.691550529988,31.2187149062454,6.7032,257.77205224174,54.305881029991,39302840,
261.692123301053,34.6959867174466,5.9724,257.131080504475,57.7647076649004,39304744,
260.713908684068,-2.38864308543107,5.665,260.073452357334,20.731222617456,59476871,
142.368373901095,-44.5322841512733,6.4968,167.963437459285,-54.7434425978747,78004131,
147.808518671519,-4.24346575046583,5.8913,151.511190762424,-16.2138790254597,78153865,
108.016818989395,-30.8212717774523,5.8301,115.963753996565,-52.6487868408908,98077296,
244.111165186072,-24.2819554004955,6.53314,246.514329427677,-2.92880536764703,98092067,
252.329939925945,-34.0171916687635,6.9775,255.123738908094,-11.4859588170866,98200662,
263.002880403788,34.2714217795845,5.944,259.216424758474,57.4490656566976,39464221,
89.5900565550957,-4.65153544090514,6.3394,89.5368677705972,-28.0901572549459,39543054,
263.689275076317,34.7515511923086,6.71725,260.193795932892,57.9762038700987,39572110,
94.9173220493802,16.0131851910972,6.0807,94.7652827157084,-7.34479172559375,59545062,
109.73312374754,-45.2967735747211,6.6711,126.178820903752,-66.2751092878052,59729160,
142.828833306806,-47.9524680843483,6.2725,171.907415220391,-57.3813405570964,78187120,
177.254445874058,-0.318658425287476,5.682,177.607381166199,-1.38417388988898,78272071,
244.57442236522,-28.6144561490115,4.803,247.676709621478,-7.12431643617667,98306472,
197.718222909131,21.2335133987017,6.43208,187.456263727418,26.4312703548345,98427944,
176.753431716497,23.7205245667417,6.4649,167.204825247707,20.3929526698676,98350165,
290.971744526978,-40.6164543165138,4.0994,286.635850328322,-18.3806939220382,98423184,
154.253750579389,47.3079064861932,6.815,137.349482887085,33.8621039454232,39733489,
154.129979429574,45.0435979429272,6.76487,138.405667739739,31.7772041127941,39733806,
244.979044110566,39.7085630194291,5.0943,229.830742635789,59.7069610170908,39836825,
154.716819051223,44.0470277332793,6.033,139.341251073948,31.048818530286,39777146,
94.2655774161038,-22.716347846096,5.5336,95.6756119841916,-46.0716246565094,59846132,
94.2196322166541,-18.6065873558534,6.8925,95.3815781004898,-41.967073080465,59850018,
72.0796699710731,29.2354767779512,6.4834,74.3129153633236,6.76688593703066,59882029,
102.784436375209,-19.0135307660965,6.8775,106.280956135194,-41.7329521336951,78492107,
185.864690049703,-6.11855497981864,6.7052,187.806926922239,-3.28930040644241,98663691,
186.298752592601,-11.6107236818157,5.9449,190.397921859577,-8.15811461376174,98670899,
9.65013931855606,-23.5994053247812,6.7068,358.83893428664,-25.3665552873614,98672046,
9.02823488710993,-22.8425572577018,5.8102,358.631975616263,-24.436923790538,98660068,
43.7256694222624,-14.0248691888688,6.74649,36.5036316034187,-29.2811453296024,98721899,
336.644793964894,-7.37764616418641,6.5525,335.663739866928,2.21059529079594,39953039,
336.673764461175,-11.2282525010938,6.7245,334.283481324779,-1.38434514010137,39954008,
105.809358835295,14.3360194194188,6.89576,105.469167099092,-8.25831715746926,59945298,
246.350727161321,37.3939807714334,5.3508,233.208332222483,57.8507443490964,39979392,
258.559396426349,-26.984710594863,6.2011,259.794597876617,-3.94982942819571,78796132,
103.328142203068,-19.0327208196206,5.3758,106.967604653263,-41.69012805324,78816109,
103.340961880113,-18.9326867802213,6.00641,106.967271173561,-41.5893624741218,78899769,
187.507547084153,-6.02369830605155,6.9282,189.271710882723,-2.55595212843635,98797950,
107.539110326245,-18.6856197049682,5.8734,112.149945307737,-40.785697599809,98878315,
46.3806666760965,-16.6083239050072,6.93289,38.3375499752784,-32.5608118012269,98868653,
181.913188656369,-23.9769186716373,6.1472,191.731096295393,-21.1433069929327,99054776,
117.595121808966,45.7919103114408,6.93363,110.759489014887,24.3215502830899,99009586,
125.662212772553,40.4436562371057,6.84408,118.261977414433,20.4393397616003,99010702,
315.088913921153,-51.2647448001528,5.3036,301.768214628078,-32.6804855375146,79015105,
